any,província,sexe,concepte,estat,valor
1998,Barcelona,homes,població,,2266793
1998,Barcelona,dones,població,,2399478
1998,Barcelona,total,població,,4666271
1998,Girona,homes,població,,269400
1998,Girona,dones,població,,273791
1998,Girona,total,població,,543191
1998,Lleida,homes,població,,178152
1998,Lleida,dones,població,,179751
1998,Lleida,total,població,,357903
1998,Tarragona,homes,població,,288339
1998,Tarragona,dones,població,,291906
1998,Tarragona,total,població,,580245
1998,Catalunya,homes,població,,3002684
1998,Catalunya,dones,població,,3144926
1998,Catalunya,total,població,,6147610
1999,Barcelona,homes,població,,2288233
1999,Barcelona,dones,població,,2418092
1999,Barcelona,total,població,,4706325
1999,Girona,homes,població,,275482
1999,Girona,dones,població,,279150
1999,Girona,total,població,,554632
1999,Lleida,homes,població,,179089
1999,Lleida,dones,població,,180272
1999,Lleida,total,població,,359361
1999,Tarragona,homes,població,,292693
1999,Tarragona,dones,població,,295806
1999,Tarragona,total,població,,588499
1999,Catalunya,homes,població,,3035497
1999,Catalunya,dones,població,,3173320
1999,Catalunya,total,població,,6208817
2000,Barcelona,homes,població,,2299291
2000,Barcelona,dones,població,,2436986
2000,Barcelona,total,població,,4736277
2000,Girona,homes,població,,281460
2000,Girona,dones,població,,284139
2000,Girona,total,població,,565599
2000,Lleida,homes,població,,180132
2000,Lleida,dones,població,,181458
2000,Lleida,total,població,,361590
2000,Tarragona,homes,població,,297745
2000,Tarragona,dones,població,,300788
2000,Tarragona,total,població,,598533
2000,Catalunya,homes,població,,3058628
2000,Catalunya,dones,població,,3203371
2000,Catalunya,total,població,,6261999
2001,Barcelona,homes,població,,2337968
2001,Barcelona,dones,població,,2466638
2001,Barcelona,total,població,,4804606
2001,Girona,homes,població,,289317
2001,Girona,dones,població,,290333
2001,Girona,total,població,,579650
2001,Lleida,homes,població,,182362
2001,Lleida,dones,població,,182661
2001,Lleida,total,població,,365023
2001,Tarragona,homes,població,,305689
2001,Tarragona,dones,població,,306397
2001,Tarragona,total,població,,612086
2001,Catalunya,homes,població,,3115336
2001,Catalunya,dones,població,,3246029
2001,Catalunya,total,població,,6361365
2002,Barcelona,homes,població,,2398899
2002,Barcelona,dones,població,,2507218
2002,Barcelona,total,població,,4906117
2002,Girona,homes,població,,299657
2002,Girona,dones,població,,298455
2002,Girona,total,població,,598112
2002,Lleida,homes,població,,186026
2002,Lleida,dones,població,,185029
2002,Lleida,total,població,,371055
2002,Tarragona,homes,població,,316447
2002,Tarragona,dones,població,,314709
2002,Tarragona,total,població,,631156
2002,Catalunya,homes,població,,3201029
2002,Catalunya,dones,població,,3305411
2002,Catalunya,total,població,,6506440
2003,Barcelona,homes,població,,2479347
2003,Barcelona,dones,població,,2573319
2003,Barcelona,total,població,,5052666
2003,Girona,homes,població,,311514
2003,Girona,dones,població,,308178
2003,Girona,total,població,,619692
2003,Lleida,homes,població,,189998
2003,Lleida,dones,població,,187641
2003,Lleida,total,població,,377639
2003,Tarragona,homes,població,,328991
2003,Tarragona,dones,població,,325158
2003,Tarragona,total,població,,654149
2003,Catalunya,homes,població,,3309850
2003,Catalunya,dones,població,,3394296
2003,Catalunya,total,població,,6704146
2004,Barcelona,homes,població,,2512246
2004,Barcelona,dones,població,,2605639
2004,Barcelona,total,població,,5117885
2004,Girona,homes,població,,320098
2004,Girona,dones,població,,316100
2004,Girona,total,població,,636198
2004,Lleida,homes,població,,194378
2004,Lleida,dones,població,,190714
2004,Lleida,total,població,,385092
2004,Tarragona,homes,població,,339607
2004,Tarragona,dones,població,,334537
2004,Tarragona,total,població,,674144
2004,Catalunya,homes,població,,3366329
2004,Catalunya,dones,població,,3446990
2004,Catalunya,total,població,,6813319
2005,Barcelona,homes,població,,2571514
2005,Barcelona,dones,població,,2654840
2005,Barcelona,total,població,,5226354
2005,Girona,homes,població,,336206
2005,Girona,dones,població,,328300
2005,Girona,total,població,,664506
2005,Lleida,homes,població,,203618
2005,Lleida,dones,població,,195821
2005,Lleida,total,població,,399439
2005,Tarragona,homes,població,,356897
2005,Tarragona,dones,població,,348010
2005,Tarragona,total,població,,704907
2005,Catalunya,homes,població,,3468235
2005,Catalunya,dones,població,,3526971
2005,Catalunya,total,població,,6995206
2006,Barcelona,homes,població,,2615776
2006,Barcelona,dones,població,,2693628
2006,Barcelona,total,població,,5309404
2006,Girona,homes,població,,348922
2006,Girona,dones,població,,338409
2006,Girona,total,població,,687331
2006,Lleida,homes,població,,208332
2006,Lleida,dones,població,,199164
2006,Lleida,total,població,,407496
2006,Tarragona,homes,població,,370676
2006,Tarragona,dones,població,,359790
2006,Tarragona,total,població,,730466
2006,Catalunya,homes,població,,3543706
2006,Catalunya,dones,població,,3590991
2006,Catalunya,total,població,,7134697
2007,Barcelona,homes,població,,2623719
2007,Barcelona,dones,població,,2708794
2007,Barcelona,total,població,,5332513
2007,Girona,homes,població,,358108
2007,Girona,dones,població,,348077
2007,Girona,total,població,,706185
2007,Lleida,homes,població,,211268
2007,Lleida,dones,població,,202747
2007,Lleida,total,població,,414015
2007,Tarragona,homes,població,,385081
2007,Tarragona,dones,població,,372714
2007,Tarragona,total,població,,757795
2007,Catalunya,homes,població,,3578176
2007,Catalunya,dones,població,,3632332
2007,Catalunya,total,població,,7210508
2008,Barcelona,homes,població,,2668359
2008,Barcelona,dones,població,,2748088
2008,Barcelona,total,població,,5416447
2008,Girona,homes,població,,372266
2008,Girona,dones,població,,359598
2008,Girona,total,població,,731864
2008,Lleida,homes,població,,218379
2008,Lleida,dones,població,,208493
2008,Lleida,total,població,,426872
2008,Tarragona,homes,població,,402024
2008,Tarragona,dones,població,,386871
2008,Tarragona,total,població,,788895
2008,Catalunya,homes,població,,3661028
2008,Catalunya,dones,població,,3703050
2008,Catalunya,total,població,,7364078
2009,Barcelona,homes,població,,2703137
2009,Barcelona,dones,població,,2784798
2009,Barcelona,total,població,,5487935
2009,Girona,homes,població,,379629
2009,Girona,dones,població,,368153
2009,Girona,total,població,,747782
2009,Lleida,homes,població,,223095
2009,Lleida,dones,població,,213307
2009,Lleida,total,població,,436402
2009,Tarragona,homes,població,,407904
2009,Tarragona,dones,població,,395397
2009,Tarragona,total,població,,803301
2009,Catalunya,homes,població,,3713765
2009,Catalunya,dones,població,,3761655
2009,Catalunya,total,població,,7475420
2010,Barcelona,homes,població,,2710304
2010,Barcelona,dones,població,,2800843
2010,Barcelona,total,població,,5511147
2010,Girona,homes,població,,380773
2010,Girona,dones,població,,372273
2010,Girona,total,població,,753046
2010,Lleida,homes,població,,224397
2010,Lleida,dones,població,,215371
2010,Lleida,total,població,,439768
2010,Tarragona,homes,població,,409041
2010,Tarragona,dones,població,,399379
2010,Tarragona,total,població,,808420
2010,Catalunya,homes,població,,3724515
2010,Catalunya,dones,població,,3787866
2010,Catalunya,total,població,,7512381
2011,Barcelona,homes,població,,2715628
2011,Barcelona,dones,població,,2813471
2011,Barcelona,total,població,,5529099
2011,Girona,homes,població,,381448
2011,Girona,dones,població,,375362
2011,Girona,total,població,,756810
2011,Lleida,homes,població,,225388
2011,Lleida,dones,població,,216920
2011,Lleida,total,població,,442308
2011,Tarragona,homes,població,,409732
2011,Tarragona,dones,població,,401669
2011,Tarragona,total,població,,811401
2011,Catalunya,homes,població,,3732196
2011,Catalunya,dones,població,,3807422
2011,Catalunya,total,població,,7539618
2012,Barcelona,homes,població,,2722394
2012,Barcelona,dones,població,,2829656
2012,Barcelona,total,població,,5552050
2012,Girona,homes,població,,383428
2012,Girona,dones,població,,378199
2012,Girona,total,població,,761627
2012,Lleida,homes,població,,225345
2012,Lleida,dones,població,,217687
2012,Lleida,total,població,,443032
2012,Tarragona,homes,població,,410461
2012,Tarragona,dones,població,,403738
2012,Tarragona,total,població,,814199
2012,Catalunya,homes,població,,3741628
2012,Catalunya,dones,població,,3829280
2012,Catalunya,total,població,,7570908
2013,Barcelona,homes,població,,2711403
2013,Barcelona,dones,població,,2829522
2013,Barcelona,total,població,,5540925
2013,Girona,homes,població,,382685
2013,Girona,dones,població,,378947
2013,Girona,total,població,,761632
2013,Lleida,homes,població,,223779
2013,Lleida,dones,població,,217136
2013,Lleida,total,població,,440915
2013,Tarragona,homes,població,,407451
2013,Tarragona,dones,població,,402727
2013,Tarragona,total,població,,810178
2013,Catalunya,homes,població,,3725318
2013,Catalunya,dones,població,,3828332
2013,Catalunya,total,població,,7553650
2014,Barcelona,homes,població,,2699040
2014,Barcelona,dones,població,,2824744
2014,Barcelona,total,població,,5523784
2014,Girona,homes,població,,379175
2014,Girona,dones,població,,376981
2014,Girona,total,població,,756156
2014,Lleida,homes,població,,221891
2014,Lleida,dones,població,,216110
2014,Lleida,total,població,,438001
2014,Tarragona,homes,població,,401634
2014,Tarragona,dones,població,,399328
2014,Tarragona,total,població,,800962
2014,Catalunya,homes,població,,3701740
2014,Catalunya,dones,població,,3817163
2014,Catalunya,total,població,,7518903
2015,Barcelona,homes,població,,2696360
2015,Barcelona,dones,població,,2827562
2015,Barcelona,total,població,,5523922
2015,Girona,homes,població,,376936
2015,Girona,dones,població,,376118
2015,Girona,total,població,,753054
2015,Lleida,homes,població,,220719
2015,Lleida,dones,població,,215310
2015,Lleida,total,població,,436029
2015,Tarragona,homes,població,,397730
2015,Tarragona,dones,població,,397371
2015,Tarragona,total,població,,795101
2015,Catalunya,homes,població,,3691745
2015,Catalunya,dones,població,,3816361
2015,Catalunya,total,població,,7508106
2016,Barcelona,homes,població,,2704771
2016,Barcelona,dones,població,,2837909
2016,Barcelona,total,població,,5542680
2016,Girona,homes,població,,376943
2016,Girona,dones,població,,376633
2016,Girona,total,població,,753576
2016,Lleida,homes,població,,219917
2016,Lleida,dones,població,,214124
2016,Lleida,total,població,,434041
2016,Tarragona,homes,població,,395737
2016,Tarragona,dones,població,,396562
2016,Tarragona,total,població,,792299
2016,Catalunya,homes,població,,3697368
2016,Catalunya,dones,població,,3825228
2016,Catalunya,total,població,,7522596
2017,Barcelona,homes,població,,2718621
2017,Barcelona,dones,població,,2857416
2017,Barcelona,total,població,,5576037
2017,Girona,homes,població,,377615
2017,Girona,dones,població,,378101
2017,Girona,total,població,,755716
2017,Lleida,homes,població,,219059
2017,Lleida,dones,població,,213325
2017,Lleida,total,població,,432384
2017,Tarragona,homes,població,,394905
2017,Tarragona,dones,població,,396788
2017,Tarragona,total,població,,791693
2017,Catalunya,homes,població,,3710200
2017,Catalunya,dones,població,,3845630
2017,Catalunya,total,població,,7555830
2018,Barcelona,homes,població,,2733466
2018,Barcelona,dones,població,,2875884
2018,Barcelona,total,població,,5609350
2018,Girona,homes,població,,380690
2018,Girona,dones,població,,381257
2018,Girona,total,població,,761947
2018,Lleida,homes,població,,219509
2018,Lleida,dones,població,,213357
2018,Lleida,total,població,,432866
2018,Tarragona,homes,població,,396661
2018,Tarragona,dones,població,,399241
2018,Tarragona,total,població,,795902
2018,Catalunya,homes,població,,3730326
2018,Catalunya,dones,població,,3869739
2018,Catalunya,total,població,,7600065
2019,Barcelona,homes,població,,2762689
2019,Barcelona,dones,població,,2901890
2019,Barcelona,total,població,,5664579
2019,Girona,homes,població,,385298
2019,Girona,dones,població,,385746
2019,Girona,total,població,,771044
2019,Lleida,homes,població,,220878
2019,Lleida,dones,població,,214052
2019,Lleida,total,població,,434930
2019,Tarragona,homes,població,,401258
2019,Tarragona,dones,població,,403406
2019,Tarragona,total,població,,804664
2019,Catalunya,homes,població,,3770123
2019,Catalunya,dones,població,,3905094
2019,Catalunya,total,població,,7675217
2020,Barcelona,homes,població,,2804316
2020,Barcelona,dones,població,,2939086
2020,Barcelona,total,població,,5743402
2020,Girona,homes,població,,391183
2020,Girona,dones,població,,390605
2020,Girona,total,població,,781788
2020,Lleida,homes,població,,223323
2020,Lleida,dones,població,,215194
2020,Lleida,total,població,,438517
2020,Tarragona,homes,població,,408142
2020,Tarragona,dones,població,,408630
2020,Tarragona,total,població,,816772
2020,Catalunya,homes,població,,3826964
2020,Catalunya,dones,població,,3953515
2020,Catalunya,total,població,,7780479
2021,Barcelona,homes,població,,2791250
2021,Barcelona,dones,població,,2923480
2021,Barcelona,total,població,,5714730
2021,Girona,homes,població,,393769
2021,Girona,dones,població,,392827
2021,Girona,total,població,,786596
2021,Lleida,homes,població,,224156
2021,Lleida,dones,població,,215571
2021,Lleida,total,població,,439727
2021,Tarragona,homes,població,,410656
2021,Tarragona,dones,població,,411653
2021,Tarragona,total,població,,822309
2021,Catalunya,homes,població,,3819831
2021,Catalunya,dones,població,,3943531
2021,Catalunya,total,població,,7763362
2022,Barcelona,homes,població,,2796852
2022,Barcelona,dones,població,,2930763
2022,Barcelona,total,població,,5727615
2022,Girona,homes,població,,397423
2022,Girona,dones,població,,396055
2022,Girona,total,població,,793478
2022,Lleida,homes,població,,225231
2022,Lleida,dones,població,,216212
2022,Lleida,total,població,,441443
2022,Tarragona,homes,població,,414280
2022,Tarragona,dones,població,,415795
2022,Tarragona,total,població,,830075
2022,Catalunya,homes,població,,3833786
2022,Catalunya,dones,població,,3958825
2022,Catalunya,total,població,,7792611
2023,Barcelona,homes,població,,2833196
2023,Barcelona,dones,població,,2972304
2023,Barcelona,total,població,,5805500
2023,Girona,homes,població,,404640
2023,Girona,dones,població,,404626
2023,Girona,total,població,,809266
2023,Lleida,homes,població,,228115
2023,Lleida,dones,població,,218678
2023,Lleida,total,població,,446793
2023,Tarragona,homes,població,,422935
2023,Tarragona,dones,població,,424631
2023,Tarragona,total,població,,847566
2023,Catalunya,homes,població,,3888886
2023,Catalunya,dones,població,,4020239
2023,Catalunya,total,població,,7909125
2024,Barcelona,homes,població,,2881763
2024,Barcelona,dones,població,,3017300
2024,Barcelona,total,població,,5899063
2024,Girona,homes,població,,412397
2024,Girona,dones,població,,410555
2024,Girona,total,població,,822952
2024,Lleida,homes,població,,230928
2024,Lleida,dones,població,,220269
2024,Lleida,total,població,,451197
2024,Tarragona,homes,població,,430384
2024,Tarragona,dones,població,,431147
2024,Tarragona,total,població,,861531
2024,Catalunya,homes,població,,3955472
2024,Catalunya,dones,població,,4079271
2024,Catalunya,total,població,,8034743
